x,y,boundary_type,cluster_id
6.8946033,21.029596,Sentence,1
8.314861,13.7892275,Sentence,2
8.037063,11.860837,Sentence,0
8.8444,15.28209,Sentence,1
12.304267,10.5616665,Sentence,3
8.027592,13.665232,Sentence,2
11.624877,11.733906,Sentence,1
7.729401,12.827617,Sentence,0
8.179386,13.016312,Sentence,2
10.294692,11.638391,Sentence,1
8.373981,13.510405,Sentence,2
9.610431,11.84224,Sentence,1
8.873469,8.505143,Sentence,2
12.143526,11.380178,Sentence,3
11.582045,11.935746,Sentence,1
9.201959,11.545525,Sentence,1
8.999135,14.344032,Sentence,0
7.67747,12.815593,Sentence,0
10.948425,12.659091,Sentence,2
8.3902235,13.950467,Sentence,2
8.096819,11.593176,Sentence,0
8.151179,13.694181,Sentence,2
11.260006,12.173655,Sentence,1
17.278162,11.127608,Sentence,3
7.2922726,12.51307,Sentence,0
10.524375,10.141498,Sentence,1
11.509617,9.162671,Sentence,1
7.8953657,12.400636,Sentence,0
7.879255,11.322003,Sentence,0
8.807738,15.276115,Sentence,1
8.622388,13.74772,Sentence,2
6.4496436,13.5754385,Sentence,1
7.8204226,14.102751,Sentence,2
11.419884,10.378073,Sentence,3
11.459317,10.555925,Sentence,3
8.379004,11.939873,Sentence,1
8.075999,14.185172,Sentence,2
7.041471,12.820492,Sentence,0
10.012362,11.23091,Sentence,1
7.7282705,11.549441,Sentence,0
8.406139,14.012067,Sentence,2
9.313494,13.204621,Sentence,2
8.105733,13.921555,Sentence,2
8.068308,13.534348,Sentence,2
7.4763165,10.712991,Sentence,0
8.023527,11.899968,Sentence,0
10.9902315,12.086692,Sentence,1
9.253887,15.328736,Sentence,2
12.837972,10.45615,Sentence,3
10.678089,12.735356,Sentence,2
10.645654,12.918804,Sentence,1
7.4452667,10.941889,Sentence,0
8.083362,12.520917,Sentence,0
10.995304,12.802676,Sentence,3
12.787083,8.943177,Sentence,1
7.8054595,13.966562,Sentence,2
11.094173,6.913535,Sentence,1
7.771304,10.920868,Sentence,0
8.141225,9.427061,Sentence,1
6.9915247,11.81549,Sentence,0
11.130101,12.632843,Sentence,2
8.008515,13.342135,Sentence,2
10.979009,7.4101243,Sentence,1
12.483581,11.689631,Sentence,3
7.7649384,10.141939,Sentence,1
9.102421,14.579968,Sentence,2
7.4952216,13.151852,Sentence,2
8.549903,14.928857,Sentence,2
8.482895,8.3211775,Sentence,1
9.225654,14.2848,Sentence,2
7.651307,12.15233,Sentence,0
12.489895,11.430625,Sentence,3
8.370961,13.823788,Sentence,2
9.101872,13.06031,Sentence,2
8.183646,13.30294,Sentence,2
9.032547,15.125621,Sentence,2
12.722712,11.688959,Sentence,3
8.197633,12.523991,Sentence,0
10.147822,13.511997,Sentence,2
7.9331503,11.26584,Sentence,0
9.344491,11.389677,Sentence,1
9.138555,11.505377,Sentence,1
12.550188,10.3139715,Sentence,3
8.23803,12.716732,Sentence,0
10.486884,8.364025,Sentence,1
8.483636,9.759778,Sentence,1
9.255001,13.612208,Sentence,1
8.762351,12.491716,Sentence,0
8.798765,12.168578,Sentence,0
7.2051096,11.712813,Sentence,0
8.661429,12.176114,Sentence,0
8.32913,13.66291,Sentence,2
7.4415083,10.184331,Sentence,0
16.31468,9.633727,Sentence,3
7.376651,13.609192,Sentence,2
7.52528,12.097177,Sentence,0
9.436472,10.710722,Sentence,1
17.268549,11.104842,Sentence,3
9.953813,12.743696,Sentence,1
10.159448,12.321803,Sentence,1
7.947932,13.656436,Sentence,2
8.660037,11.480429,Sentence,1
8.071322,13.79884,Sentence,2
7.3667736,12.204474,Sentence,0
9.441682,14.148452,Sentence,2
12.6547575,11.722443,Sentence,3
13.571674,-2.914228,Sentence,3
9.528207,12.108078,Sentence,1
9.660882,15.176214,Sentence,1
7.498275,13.164539,Sentence,0
7.648181,13.441834,Sentence,0
7.1276593,11.714741,Sentence,0
7.406056,11.520417,Sentence,0
9.756674,10.587482,Sentence,1
11.033345,11.041036,Sentence,1
7.467948,13.015077,Sentence,2
10.105098,14.625822,Sentence,3
10.704269,11.2787,Sentence,1
10.7592745,7.911678,Sentence,1
8.027572,13.937381,Sentence,2
7.063572,13.683813,Sentence,2
8.192334,14.371443,Sentence,2
11.233172,10.010373,Sentence,1
6.980005,9.250871,Sentence,1
7.7648015,11.173061,Sentence,0
7.111001,13.791688,Sentence,2
6.7713246,13.650884,Sentence,1
9.4715,11.708019,Sentence,1
8.754155,15.376681,Sentence,2
9.4264965,12.372119,Sentence,2
8.156718,13.523659,Sentence,2
7.356274,14.041642,Sentence,2
7.688223,13.905713,Sentence,2
8.281867,11.3992405,Sentence,1
9.093209,14.937727,Sentence,2
7.8594375,12.981439,Sentence,1
12.601021,11.812952,Sentence,3
7.3228803,10.865755,Sentence,0
8.231133,12.43627,Sentence,0
12.45915,10.573039,Sentence,1
10.415694,9.547216,Sentence,0
8.261765,11.61246,Sentence,0
11.89037,10.955127,Sentence,3
7.642008,14.351076,Sentence,2
9.32712,15.435838,Sentence,2
10.619207,12.02979,Sentence,2
8.427292,13.491147,Sentence,2
7.4275994,12.604642,Sentence,0
12.215344,10.528556,Sentence,3
7.9773808,11.51045,Sentence,1
11.587874,11.484827,Sentence,1
8.099401,12.33957,Sentence,0
7.5753784,8.813342,Sentence,1
9.529114,14.411585,Sentence,2
8.932901,15.264119,Sentence,2
8.142195,11.373746,Sentence,0
9.624933,13.276939,Sentence,0
7.4929237,9.352081,Sentence,1
8.93065,15.483302,Sentence,2
8.916598,14.44503,Sentence,2
11.956607,11.955149,Sentence,3
8.863905,14.912764,Sentence,2
6.5658216,13.580808,Sentence,1
7.9475927,14.250716,Sentence,2
9.674187,15.015978,Sentence,2
7.480799,13.387317,Sentence,0
10.440557,7.7489934,Sentence,1
8.0417795,11.670139,Sentence,0
7.2445407,12.198466,Sentence,0
11.446272,12.136141,Sentence,1
8.729545,15.041862,Sentence,2
7.392449,11.978846,Sentence,2
7.2125626,8.131759,Sentence,1
9.166303,10.832083,Sentence,0
9.734075,13.303922,Sentence,0
12.47396,10.479769,Sentence,3
12.161177,10.797912,Sentence,3
8.584672,10.882065,Sentence,1
7.860141,9.715028,Sentence,1
8.243844,8.690205,Sentence,1
8.268254,13.078999,Sentence,2
8.810359,14.3105,Sentence,2
7.3803897,13.540084,Sentence,2
10.045949,11.504187,Sentence,1
12.1475935,12.219919,Sentence,3
11.319037,10.727766,Sentence,2
8.286116,13.74498,Sentence,2
9.284271,14.470439,Sentence,2
7.885175,13.897025,Sentence,2
11.723034,11.614998,Sentence,3
17.261648,11.111772,Sentence,3
8.322513,8.916206,Sentence,1
7.096476,11.954294,Sentence,0
9.776572,11.123468,Sentence,0
7.6013937,13.692742,Sentence,2
7.626708,13.663689,Sentence,2
9.134043,14.429975,Sentence,2
7.364751,12.400152,Sentence,0
7.678503,9.95052,Sentence,1
6.3739314,13.593051,Sentence,1
8.809896,13.143604,Sentence,0
8.957314,14.430743,Sentence,2
8.301894,13.178684,Sentence,2
11.169593,12.502293,Sentence,2
7.410851,14.475466,Sentence,2
8.394037,10.898097,Sentence,0
12.425734,10.714606,Sentence,3
12.454295,11.631943,Sentence,3
11.978244,10.166554,Sentence,1
8.248688,9.587388,Sentence,1
8.05829,13.588814,Sentence,2
10.349211,13.570312,Sentence,3
8.070086,9.467788,Sentence,1
7.748537,12.0242195,Sentence,0
9.839822,12.239156,Sentence,2
10.112107,15.020721,Sentence,3
6.6834664,8.933017,Sentence,1
8.036495,10.90793,Sentence,0
9.188064,14.761025,Sentence,2
7.548938,12.917998,Sentence,2
11.912113,7.1656256,Sentence,1
7.9825573,13.172913,Sentence,2
7.6998024,13.367664,Sentence,2
8.22109,11.030028,Sentence,0
7.65146,11.068624,Sentence,0
10.211997,13.776655,Sentence,2
7.873615,12.410805,Sentence,0
7.4853234,13.215008,Sentence,2
7.3994503,13.098194,Sentence,2
9.609543,14.682185,Sentence,2
9.810311,12.881141,Sentence,1
9.233856,14.105734,Sentence,1
7.243167,11.564816,Sentence,0
7.6097703,12.987973,Sentence,2
7.6253505,13.414523,Sentence,2
11.053494,10.718175,Sentence,3
6.7927947,13.596176,Sentence,2
11.738713,12.409329,Sentence,3
8.694552,14.206719,Sentence,2
8.235695,14.057722,Sentence,2
11.748186,12.239666,Sentence,3
8.733047,14.692286,Sentence,2
9.853898,12.7548485,Sentence,1
8.3601675,12.420252,Sentence,0
9.757389,11.993471,Sentence,1
7.805205,11.256914,Sentence,0
8.184109,13.327276,Sentence,0
8.491824,11.283086,Sentence,0
12.789257,8.929138,Sentence,1
7.610366,10.226984,Sentence,0
8.697099,14.12443,Sentence,0
12.466569,12.571087,Sentence,3
8.812882,12.8163185,Sentence,2
8.053518,13.8043585,Sentence,2
8.997592,15.2109,Sentence,2
8.406055,8.104141,Sentence,3
7.3031836,8.3011055,Sentence,1
8.208788,11.472676,Sentence,0
11.431728,11.39928,Sentence,3
10.987204,12.104174,Sentence,3
7.2387366,11.438157,Sentence,0
8.423703,7.9637647,Sentence,3
7.2678456,8.353015,Sentence,0
10.1413765,12.483742,Sentence,2
7.6097727,11.137103,Sentence,1
10.04858,9.762002,Sentence,0
9.365498,11.428878,Sentence,0
9.1574955,13.335983,Sentence,2
12.317031,12.23107,Sentence,3
8.283838,14.596717,Sentence,2
10.280401,11.277787,Sentence,1
10.2893305,11.995035,Sentence,2
7.601833,13.421259,Sentence,0
10.058485,9.901828,Sentence,1
11.395003,10.882561,Sentence,1
8.419761,12.609888,Sentence,0
7.4179196,12.67372,Sentence,0
9.206477,13.648439,Sentence,0
11.922484,7.147109,Sentence,1
7.3547263,12.682832,Sentence,0
8.95077,14.344709,Sentence,2
12.2676735,11.411029,Sentence,3
12.393683,10.296706,Sentence,3
11.558987,12.098037,Sentence,2
7.52229,13.649293,Sentence,2
7.5431995,14.595768,Sentence,2
8.265706,14.162547,Sentence,2
7.47672,10.560132,Sentence,0
12.352494,10.534718,Sentence,1
11.922625,12.3806305,Sentence,3
8.169414,13.912876,Sentence,2
8.735689,14.681191,Sentence,2
7.7183375,11.186943,Sentence,0
10.234616,13.243624,Sentence,3
7.723299,14.016156,Sentence,2
8.225512,10.752008,Sentence,0
8.679689,12.088244,Sentence,2
8.149494,12.775361,Sentence,0
8.104175,12.012439,Sentence,0
11.112748,10.675136,Sentence,1
10.042125,9.7582245,Sentence,1
7.760378,13.582064,Sentence,2
10.715604,13.290422,Sentence,3
8.370952,13.6392145,Sentence,2
8.005507,13.270047,Sentence,2
7.858792,13.213985,Sentence,2
7.7260776,13.064291,Sentence,0
8.5890255,13.671501,Sentence,2
7.2858405,12.696028,Sentence,2
7.8347793,8.911761,Sentence,1
9.238654,14.990929,Sentence,2
7.3891773,9.771891,Sentence,0
10.134562,12.368776,Sentence,2
10.850869,11.284544,Sentence,1
7.55412,12.928099,Sentence,2
7.3063445,12.504785,Sentence,0
6.3267727,13.588645,Sentence,0
8.2448015,13.536324,Sentence,0
10.627744,12.489201,Sentence,2
7.783333,14.069866,Sentence,2
9.161706,14.34902,Sentence,2
7.409182,12.844215,Sentence,0
10.124557,14.925293,Sentence,3
7.574861,10.887433,Sentence,0
8.086267,13.786786,Sentence,2
12.421311,11.801579,Sentence,3
8.453564,12.43847,Sentence,1
10.039499,12.511868,Sentence,2
8.0623455,8.594606,Sentence,1
8.48667,10.6901045,Sentence,0
7.6517053,13.413047,Sentence,2
8.496886,14.908492,Sentence,2
8.6791315,13.54219,Sentence,2
10.333246,12.424622,Sentence,1
7.413642,13.611684,Sentence,2
7.9933996,9.814637,Sentence,0
7.3984585,13.427187,Sentence,2
9.349413,10.633105,Sentence,1
10.401441,11.780769,Sentence,1
7.6325827,14.536097,Sentence,2
10.617539,13.10107,Sentence,3
8.614555,10.888089,Sentence,0
10.89847,11.168675,Sentence,1
7.2975445,12.804215,Sentence,0
9.85786,14.996486,Sentence,2
7.5609045,13.583645,Sentence,2
11.738195,12.197861,Sentence,2
7.6821985,9.605344,Sentence,1
7.9230733,12.870142,Sentence,0
10.250263,13.4824295,Sentence,2
9.015954,9.1621895,Sentence,1
8.823959,13.684242,Sentence,2
11.5202675,10.1505,Sentence,1
11.994028,7.3083296,Sentence,1
9.284762,10.834427,Sentence,0
8.901672,12.854993,Sentence,2
7.7323537,14.011912,Sentence,2
11.684388,12.303747,Sentence,2
7.6556997,13.438339,Sentence,2
9.420946,10.844245,Sentence,1
8.370188,13.972139,Sentence,2
8.783184,11.843075,Sentence,0
8.784477,12.479469,Sentence,1
7.506571,13.69336,Sentence,2
12.652852,11.733595,Sentence,3
8.778974,14.350447,Sentence,2
8.5766535,13.789625,Sentence,2
12.211218,8.5923195,Sentence,1
11.277407,15.702276,Sentence,3
12.37516,11.808611,Sentence,3
8.966435,15.249085,Sentence,0
7.5859556,12.837214,Sentence,0
10.75057,12.00727,Sentence,1
9.545565,14.536169,Sentence,2
11.296764,11.172088,Sentence,2
9.021166,14.484129,Sentence,2
9.223092,13.225443,Sentence,2
7.4619575,12.941077,Sentence,0
8.881258,14.318251,Sentence,2
7.63642,14.170244,Sentence,2
9.287355,11.622809,Sentence,0
9.954256,11.818537,Sentence,2
7.479182,10.761012,Sentence,0
11.300304,14.281689,Sentence,0
11.59112,11.807651,Sentence,1
7.18067,14.295844,Sentence,2
7.487694,13.873563,Sentence,2
10.891532,13.8872795,Sentence,2
7.9374337,11.402148,Sentence,1
10.0254545,12.611309,Sentence,3
10.657053,11.7020445,Sentence,2
12.753117,10.511358,Sentence,3
6.917012,12.528698,Sentence,0
7.177904,13.17621,Sentence,2
8.25981,11.546491,Sentence,2
9.879382,14.566562,Sentence,0
7.847176,13.19725,Sentence,2
9.418376,15.23977,Sentence,3
8.168203,12.750021,Sentence,0
8.578007,12.454029,Sentence,0
8.210234,12.937073,Sentence,2
7.9657307,10.083713,Sentence,0
8.769082,15.32894,Sentence,2
9.700893,13.360301,Sentence,2
9.114101,14.616654,Sentence,2
8.422074,15.110863,Sentence,2
7.97237,10.680564,Sentence,0
7.431996,13.160896,Sentence,0
7.758486,13.07002,Sentence,0
10.156167,15.21967,Sentence,2
8.101735,12.362432,Sentence,0
9.416222,10.687646,Sentence,1
9.267432,14.800595,Sentence,2
12.194302,10.830092,Sentence,3
10.966511,13.75197,Sentence,3
9.680018,9.676725,Sentence,1
10.737624,11.643965,Sentence,3
9.098028,15.475971,Sentence,2
7.364916,12.186188,Sentence,0
7.8148,11.801506,Sentence,0
10.718248,7.97213,Sentence,1
7.9806194,14.064997,Sentence,2
10.187445,13.547308,Sentence,2
10.829369,13.699877,Sentence,3
8.314331,9.17829,Sentence,1
8.568714,14.477024,Sentence,2
11.590994,8.944828,Sentence,3
12.711984,10.328637,Sentence,3
9.318466,14.956278,Sentence,2
11.88694,11.462478,Sentence,3
12.484003,10.500758,Sentence,3
9.494834,12.6479225,Sentence,0
7.734147,12.406346,Sentence,0
7.560539,12.795852,Sentence,0
7.6128926,13.044217,Sentence,0
7.454555,9.109757,Sentence,1
11.433447,11.76061,Sentence,1
7.531839,23.821594,Sentence,1
9.265784,11.204315,Sentence,1
8.5699005,8.781513,Sentence,1
10.63697,11.720853,Sentence,3
8.092016,9.727756,Sentence,0
12.15878,11.897119,Sentence,3
8.22618,14.370647,Sentence,2
7.9309773,12.994067,Sentence,0
10.418334,8.199777,Sentence,1
10.636389,13.051067,Sentence,3
12.701781,10.337388,Sentence,3
8.881787,9.222004,Sentence,1
7.787446,13.208538,Sentence,2
12.282937,10.67642,Sentence,2
8.825789,12.819264,Sentence,2
7.9707108,12.209504,Sentence,0
7.2318716,13.292131,Sentence,0
8.065191,8.642342,Phrase,2
10.015516,11.217979,Phrase,0
11.7241955,9.720001,Phrase,1
8.139286,11.789485,Phrase,2
9.329339,11.34547,Phrase,0
9.724935,11.700837,Phrase,0
9.1882105,10.462042,Phrase,2
10.6217985,11.25435,Phrase,1
11.121798,10.952445,Phrase,0
11.990131,12.136579,Phrase,0
9.498233,12.25509,Phrase,0
9.831273,10.135073,Phrase,2
9.378177,14.956035,Phrase,3
9.493417,9.424616,Phrase,2
11.002931,8.337553,Phrase,0
10.305427,12.810823,Phrase,0
10.793087,11.780488,Phrase,0
8.050907,9.88533,Phrase,2
11.419858,10.486007,Phrase,1
10.960258,11.388527,Phrase,0
7.735048,8.509025,Phrase,2
10.6060915,11.909775,Phrase,0
10.4333,11.83249,Phrase,0
10.10156,14.835213,Phrase,3
11.566646,11.251469,Phrase,1
11.0215,10.783642,Phrase,0
9.113899,15.418604,Phrase,3
10.062499,15.0175,Phrase,3
8.085919,10.168854,Phrase,0
9.694076,13.213311,Phrase,2
9.961966,15.103311,Phrase,3
8.50322,10.364657,Phrase,2
11.230284,11.222051,Phrase,0
9.101128,15.438418,Phrase,3
9.640232,15.292413,Phrase,3
10.307384,11.025225,Phrase,0
12.235996,13.818179,Phrase,1
9.362384,12.709109,Phrase,2
10.402846,11.209448,Phrase,0
11.9267235,10.81479,Phrase,1
11.369935,12.324917,Phrase,0
9.583972,15.48462,Phrase,3
9.396076,15.537413,Phrase,3
11.128584,9.745179,Phrase,1
9.834179,14.416885,Phrase,3
9.293085,15.331497,Phrase,3
10.110864,12.772934,Phrase,0
10.444834,9.533593,Phrase,1
10.593264,10.507919,Phrase,1
10.429,14.62808,Phrase,3
10.077538,10.444485,Phrase,3
10.96345,10.1316395,Phrase,1
10.27453,12.059948,Phrase,0
10.669199,15.545928,Phrase,3
9.57064,15.820971,Phrase,3
9.633724,14.174541,Phrase,3
9.986275,11.565037,Phrase,2
9.6966505,10.429363,Phrase,2
9.325373,11.221406,Phrase,2
10.3361435,13.985628,Phrase,2
9.838904,12.766647,Phrase,0
11.393744,10.5740795,Phrase,1
9.33715,10.127572,Phrase,0
10.212995,10.0956545,Phrase,1
9.594632,9.486063,Phrase,2
7.785983,8.626834,Phrase,2
10.696646,12.160261,Phrase,0
11.381862,12.052586,Phrase,0
9.192012,11.192837,Phrase,2
10.054946,11.999195,Phrase,0
9.388729,10.445127,Phrase,2
11.866879,10.201264,Phrase,2
12.440927,11.456469,Phrase,0
9.899412,12.912337,Phrase,2
9.401176,12.000474,Phrase,2
9.454209,12.12259,Phrase,0
10.603769,14.730898,Phrase,3
9.095672,9.337636,Phrase,2
11.078415,12.499432,Phrase,0
9.28286,15.3458,Phrase,3
8.901769,10.582657,Phrase,2
9.618976,13.695578,Phrase,0
9.749626,10.158964,Phrase,2
9.900329,12.443274,Phrase,0
11.222462,11.743967,Phrase,0
8.468276,8.537408,Phrase,1
9.961353,10.621554,Phrase,2
9.383208,9.429981,Phrase,2
11.494019,11.909701,Phrase,0
11.850178,11.878615,Phrase,0
9.804081,14.333675,Phrase,3
9.475892,12.607184,Phrase,3
10.889945,13.991785,Phrase,0
9.787124,10.517317,Phrase,2
8.377427,9.674265,Phrase,2
11.928889,10.08298,Phrase,1
7.7892046,10.731706,Phrase,2
10.855425,12.185751,Phrase,2
11.830244,11.139536,Phrase,0
7.7516513,11.140837,Phrase,2
10.955863,11.1917515,Phrase,0
7.95561,10.190834,Phrase,2
8.096533,10.017116,Phrase,2
10.273121,14.828208,Phrase,3
8.053417,10.348244,Phrase,2
11.405643,8.7892475,Phrase,0
8.542859,15.215052,Phrase,3
12.674633,10.110491,Phrase,1
10.960808,10.345153,Phrase,2
9.405525,9.888934,Phrase,2
-6.071031,7.6119776,Phrase,1
9.767991,12.733685,Phrase,0
10.879473,13.375264,Phrase,1
9.536191,9.135307,Phrase,2
12.227433,11.5230465,Phrase,1
8.550634,9.577583,Phrase,2
9.720937,9.491954,Phrase,2
10.392619,11.466505,Phrase,2
11.89428,12.244203,Phrase,0
9.491371,15.217414,Phrase,3
10.060099,13.097858,Phrase,1
10.53648,10.194359,Phrase,2
10.201427,13.059111,Phrase,2
8.059487,9.531335,Phrase,2
8.613688,7.9865785,Phrase,2
10.508833,12.13812,Phrase,0
10.809486,12.252416,Phrase,0
9.978163,14.965765,Phrase,3
10.368462,13.408492,Phrase,2
11.456222,11.958993,Phrase,0
11.593378,12.365927,Phrase,1
10.203099,12.075699,Phrase,0
12.188289,9.899494,Phrase,0
10.372704,14.660744,Phrase,3
9.692353,12.077089,Phrase,1
9.566353,10.061754,Phrase,2
10.506931,13.15567,Phrase,2
8.99871,10.562859,Phrase,2
9.504952,15.328883,Phrase,3
9.897678,14.133072,Phrase,3
10.014096,12.956811,Phrase,2
10.241856,10.303421,Phrase,2
11.088877,6.9318595,Phrase,0
9.839754,11.164106,Phrase,0
10.077262,14.754259,Phrase,3
9.886191,5.951514,Phrase,1
10.56064,10.311483,Phrase,0
10.200582,13.824923,Phrase,2
9.052136,9.849024,Phrase,2
12.670744,11.714576,Phrase,2
10.633544,11.585469,Phrase,0
11.169991,12.011343,Phrase,0
10.297865,11.82949,Phrase,0
11.152881,10.983202,Phrase,0
10.844223,13.999385,Phrase,0
10.593949,12.785209,Phrase,0
9.479012,11.458041,Phrase,2
8.912198,14.964522,Phrase,3
8.30905,10.999976,Phrase,2
11.0274515,11.2028,Phrase,0
11.095223,10.478412,Phrase,2
11.288117,9.786125,Phrase,2
9.80294,14.834072,Phrase,3
10.484894,10.729842,Phrase,0
9.272005,10.828128,Phrase,0
8.695821,15.368406,Phrase,3
11.214815,10.265863,Phrase,2
9.717835,14.596732,Phrase,3
9.499727,10.686512,Phrase,0
12.231873,8.628595,Phrase,0
9.429557,11.058441,Phrase,0
10.1830225,13.307673,Phrase,0
10.578735,14.947188,Phrase,3
11.078905,8.777437,Phrase,1
9.533536,15.488635,Phrase,3
10.935565,11.337133,Phrase,1
12.690317,13.121981,Phrase,1
9.923115,12.539563,Phrase,2
10.538946,9.337761,Phrase,2
9.930096,11.124295,Phrase,0
11.976811,12.104518,Phrase,1
8.86537,10.935624,Phrase,2
10.419169,12.514904,Phrase,0
9.861772,14.21289,Phrase,3
10.527363,12.665433,Phrase,0
10.153272,11.233161,Phrase,2
9.127393,9.809148,Phrase,2
10.875627,10.72368,Phrase,2
8.000949,8.383486,Phrase,1
10.245487,11.293035,Phrase,0
9.90351,13.228135,Phrase,2
8.9892,11.201662,Phrase,0
10.865606,12.629782,Phrase,0
8.825458,15.352512,Phrase,3
10.358846,9.821983,Phrase,0
11.634176,8.5890875,Phrase,1
10.506732,10.995934,Phrase,0
10.8272915,11.657047,Phrase,2
11.436532,11.634386,Phrase,0
9.080121,15.297083,Phrase,3
11.214962,11.216236,Phrase,2
9.710359,11.007158,Phrase,0
12.789283,9.43207,Phrase,1
12.530262,10.853178,Phrase,1
10.907082,13.904313,Phrase,0
11.916505,7.1467795,Phrase,0
10.390911,12.2954035,Phrase,0
9.458016,10.508885,Phrase,2
12.131614,13.416209,Phrase,1
10.816647,10.792975,Phrase,0
11.08844,13.24046,Phrase,0
11.153637,11.361284,Phrase,1
8.287365,8.651072,Phrase,2
10.574224,13.332588,Phrase,0
10.038326,11.310798,Phrase,1
10.896914,13.100839,Phrase,2
9.223468,14.492461,Phrase,3
12.70667,9.031794,Phrase,2
9.973914,13.493382,Phrase,2
12.205948,10.776214,Phrase,1
10.5527,12.174141,Phrase,0
10.376609,8.419104,Phrase,0
10.030843,13.663085,Phrase,0
12.367257,13.878232,Phrase,1
10.697748,8.892364,Phrase,0
8.446408,9.662875,Phrase,2
9.812093,14.762491,Phrase,3
10.26344,10.645988,Phrase,1
9.79003,15.128108,Phrase,3
10.377449,12.434524,Phrase,0
9.050194,10.793038,Phrase,2
11.319604,11.944768,Phrase,0
9.740587,10.164408,Phrase,2
7.4329967,8.420422,Phrase,1
9.931872,9.97607,Phrase,2
9.675523,15.223445,Phrase,3
10.513929,11.836027,Phrase,0
9.957812,10.175121,Phrase,2
10.834853,11.616676,Phrase,0
9.298377,10.6035,Phrase,2
