kind,name,x,y,count
marker,러라@7,6.1386614,12.172392,175.0
marker,하다@10,-4.123769,-7.1710434,175.0
marker,아@10,-3.9165123,-7.231946,173.0
marker,니@5,17.674372,17.376482,171.0
marker,라가@12,10.192408,-7.188049,171.0
marker,하여@10,-3.9638162,-7.1304436,171.0
marker,리오@6,9.883475,25.67796,170.0
marker,하면@6,10.182668,25.868841,170.0
marker,도@13,-9.5170965,-7.491817,169.0
marker,오@4,-11.314181,9.846013,169.0
marker,오@15,28.751217,-4.4724655,168.0
marker,잇가@13,-9.374796,-7.5266414,168.0
marker,어든@13,-8.830445,-7.38605,167.0
marker,하니이다@3,-16.08973,33.50386,163.0
marker,를@9,22.99718,-4.295654,161.0
marker,라하다@15,28.677711,-4.7623086,158.0
marker,며@1,6.7838492,1.8104645,157.0
marker,라@2,-4.7360034,-6.328235,156.0
marker,를@8,-5.547832,-8.516469,156.0
marker,면@8,-5.282543,-8.1969795,154.0
marker,니라@3,-16.971615,33.27731,153.0
marker,라가@6,9.749595,26.107212,151.0
marker,면@12,10.148743,-7.125125,151.0
marker,하리니@13,-5.366933,-7.0760493,151.0
marker,가@10,-3.9480782,-7.1241693,149.0
marker,라도@1,6.07332,1.5870239,149.0
marker,라가@7,6.125397,12.004713,148.0
marker,하사@13,-5.3750844,-7.172263,144.0
marker,오@3,-17.033419,33.27893,143.0
marker,로다@9,22.918253,-4.524994,142.0
marker,니이다@15,28.582397,-4.6926284,141.0
marker,하되@13,-6.7327747,-7.192521,141.0
marker,하면@7,5.343439,12.516838,141.0
marker,여@10,-3.9166887,-7.145801,140.0
marker,할새@12,9.669257,-6.3471117,140.0
marker,를@11,4.5985,-16.246588,139.0
marker,오@1,6.2101793,1.4493722,139.0
marker,하나니@13,-7.231478,-7.3462286,138.0
marker,하니이다@13,-6.8010426,-7.239965,138.0
marker,라가@15,29.089394,-4.3914094,137.0
marker,리오@15,28.823055,-4.496944,136.0
marker,오@6,9.607239,26.116598,136.0
marker,러라@15,29.085922,-4.3315854,135.0
marker,로되@8,-5.596621,-8.578904,135.0
marker,어니와@13,-5.5441403,-7.1164055,134.0
marker,와@3,-16.961994,33.82038,134.0
marker,하니이다@11,4.85048,-15.997682,134.0
marker,도@1,6.383874,1.2697777,132.0
marker,할새@6,9.673479,26.37114,131.0
marker,리라@13,-5.221114,-7.228564,130.0
marker,리잇가@3,-16.803162,33.13482,129.0
marker,호되@8,-5.502786,-8.471064,129.0
marker,라도@6,9.913965,25.629402,128.0
marker,라하니@4,-11.305516,9.82857,128.0
marker,라하니라@15,28.76019,-4.4928327,127.0
marker,러니@5,17.502674,17.537632,127.0
marker,로되@7,5.4120097,12.705197,125.0
marker,하시니@3,-16.261894,33.759926,125.0
marker,하시니@13,-5.226897,-7.2666774,124.0
marker,리오@4,-11.269285,9.886645,123.0
marker,라하니@3,-16.315037,33.662132,122.0
marker,인댄@13,-5.596434,-7.1302295,122.0
marker,하사@3,-16.148708,33.62914,120.0
marker,어늘@4,-11.533904,9.684917,119.0
marker,러니@3,-16.23825,33.592693,118.0
marker,하다@1,6.872161,1.7272758,118.0
