kind,name,x,y,count
marker,라하여@7,-0.87691647,12.049913,142.0
marker,어시늘@4,-1.4564985,23.471615,142.0
marker,하라@10,7.662372,-5.260201,142.0
marker,인댄@2,-4.175952,4.1387563,141.0
marker,도@15,-17.567049,5.5330677,140.0
marker,라하시니@3,4.063039,-0.7384852,140.0
marker,엔@14,0.7198104,-14.714235,140.0
marker,하소서@10,7.735899,-5.216623,140.0
marker,호되@9,14.412131,14.354202,139.0
marker,로라@8,7.4881396,0.62185687,138.0
marker,리니@3,4.113846,-0.77519256,138.0
marker,엔@3,4.11551,-0.7742951,138.0
marker,도@6,15.50864,0.37161517,137.0
marker,아@11,-4.167785,-3.947236,137.0
marker,하다@5,-12.9835,-4.1757574,137.0
marker,어니와@6,15.536333,0.343418,136.0
marker,하여는@7,-0.9420184,12.054272,136.0
marker,라하니라@2,-4.190346,4.164919,135.0
marker,라하시니@6,15.537076,0.34520292,135.0
marker,로라@2,-4.1455183,4.1241674,135.0
marker,로라@7,-0.9864204,12.069117,135.0
marker,와@3,4.080362,-0.7445273,135.0
marker,니라@0,20.479132,4.901131,134.0
marker,라하시니@9,14.387335,14.34606,133.0
marker,로되@11,-4.1356716,-3.8926756,133.0
marker,하다@7,-0.91905516,12.054825,133.0
marker,호되@2,-4.1089087,4.1172976,133.0
marker,라하고@12,8.085033,-14.930685,132.0
marker,라하니라@8,7.476878,0.5356903,132.0
marker,라하시니@15,-17.678648,5.6120763,132.0
marker,리오@14,0.8058231,-14.726214,132.0
marker,하사@9,14.336208,14.327766,131.0
marker,한대@7,-0.9809443,12.075711,130.0
marker,하되@2,-4.0817556,4.115784,129.0
marker,라가@2,-4.049213,4.0674934,128.0
marker,인저@8,7.458925,0.44982988,128.0
marker,하면@14,0.87692374,-14.781141,128.0
marker,하사@2,-4.09839,4.1575274,128.0
marker,하시며@9,14.358358,14.347857,128.0
marker,하노라@10,7.8964233,-5.1386333,127.0
marker,언정@3,4.0098057,-0.6778094,126.0
marker,하라@6,15.472,0.43549564,126.0
marker,하리니@10,7.8671637,-5.155163,126.0
marker,로다@5,-12.9896145,-4.1613617,125.0
marker,온@2,-4.0420933,4.100063,125.0
marker,컨대@8,7.450111,0.3826129,125.0
marker,시니라@2,-4.0163183,4.09238,123.0
marker,하사@5,-12.962753,-4.227135,123.0
marker,러니@4,-1.6164947,23.281921,122.0
marker,하되@10,7.87787,-5.1331053,122.0
marker,하리라@11,-4.0559034,-3.9049292,122.0
marker,할새@15,-17.805595,5.7103558,122.0
marker,인저@6,15.4261,0.49914932,121.0
marker,호대@15,-17.839506,5.746625,121.0
marker,라도@10,7.907481,-5.1477056,120.0
marker,라하니@13,12.9885845,21.11134,120.0
marker,라하니라@3,3.9538789,-0.64561623,120.0
marker,하노니@10,7.897515,-5.165847,120.0
marker,하시며@10,7.903721,-5.1417847,120.0
marker,하여는@2,-3.9749863,4.0720787,119.0
marker,시니@4,-1.7103802,23.206242,118.0
marker,어시늘@15,-17.869368,5.736035,118.0
marker,온@7,-1.1575809,12.061573,118.0
marker,하나니@5,-12.966065,-4.2861176,118.0
marker,하되@6,15.369796,0.5660059,118.0
marker,하리니@11,-4.0247407,-3.902325,118.0
marker,라하고@0,20.550848,4.9884467,117.0
marker,하시니@14,0.9349716,-14.8020525,117.0
marker,어늘@13,13.065424,21.045427,116.0
marker,오@11,-4.041752,-3.894686,116.0
marker,잇가@2,-3.938985,4.091845,116.0
marker,라하니라@9,14.206605,14.332316,115.0
marker,호니@14,0.9270483,-14.808779,115.0
marker,하라@9,14.205449,14.370289,114.0
marker,라하고@6,15.375603,0.5631755,113.0
marker,며@0,20.621828,5.0478005,113.0
marker,라하다@8,7.381392,-0.09979098,112.0
marker,하면@15,-17.88037,5.823348,112.0
marker,라도@4,-1.77821,23.147463,111.0
marker,일새@8,7.352551,-0.19368754,108.0
marker,하노라@8,7.3603716,-0.17303847,107.0
marker,하되@3,3.81533,-0.5625988,107.0
marker,하여는@10,8.070655,-4.966862,107.0
marker,호되@12,8.793904,-14.56702,107.0
marker,라하시니@7,-1.5644408,12.049484,106.0
marker,인댄@3,3.7231457,-0.48210213,106.0
marker,일새@15,-18.00653,5.8664026,106.0
marker,하사@3,3.7745018,-0.52815926,106.0
marker,하시니라@9,14.099548,14.325653,106.0
marker,할새@14,0.94414365,-14.80255,106.0
marker,러시니@8,7.3408036,-0.22092783,105.0
marker,일새@14,0.9815043,-14.832056,105.0
marker,하신대@15,-18.038021,5.8914847,105.0
marker,리니@9,14.131241,14.336025,104.0
marker,라하고@3,3.6980546,-0.45745176,103.0
marker,러시니@15,-18.012562,5.8699503,103.0
marker,의@8,7.3438673,-0.22318685,103.0
marker,하야는@8,7.3531404,-0.22251105,103.0
marker,하되@15,-18.039003,5.887458,102.0
marker,러라@15,-18.086473,5.9274325,101.0
marker,어든@4,-1.8459774,23.093737,101.0
marker,잇고@2,-3.6062312,3.9732325,101.0
marker,하리니@2,-3.612435,3.9761097,101.0
marker,리오@11,-3.8919551,-3.9325347,100.0
marker,시니라@7,-1.6813207,12.04459,100.0
marker,시니라@9,14.051407,14.309493,100.0
marker,엔@11,-3.8948953,-3.9271939,100.0
marker,히@3,3.7253356,-0.48924744,100.0
marker,도@3,3.7783952,-0.53778666,99.0
marker,하리니@4,-1.8793672,23.071138,99.0
marker,하시니@5,-12.91396,-4.376208,99.0
marker,인댄@10,8.153722,-4.851203,98.0
marker,잇가@10,8.126447,-4.8694277,98.0
marker,하여는@8,7.356297,-0.27358022,98.0
marker,도@10,8.156071,-4.8354807,97.0
marker,시니@6,15.246757,0.87320316,97.0
marker,어다@3,3.676694,-0.43916145,97.0
marker,언마는@3,3.6614125,-0.42656967,97.0
marker,도@5,-12.906524,-4.3882346,96.0
marker,며@15,-18.099121,5.9262443,95.0
marker,여@7,-1.7565354,12.037756,95.0
marker,하여는@3,3.6658137,-0.42947808,95.0
marker,로다@13,13.2876215,20.825785,94.0
marker,하노라@7,-1.7638196,12.050964,94.0
marker,라도@15,-18.168747,5.986641,93.0
marker,하노라@15,-18.175306,5.990377,93.0
marker,하시면@4,-1.9301872,23.034697,93.0
marker,호대@0,20.759115,5.1744213,93.0
marker,호되@3,3.7255874,-0.48882276,93.0
marker,어든@15,-18.195293,6.0060005,92.0
marker,인저@9,14.028143,14.339881,92.0
marker,러니@3,3.6526651,-0.41461322,91.0
marker,러라@11,-3.7801466,-3.951774,91.0
marker,오@5,-12.910035,-4.389638,91.0
marker,인댄@4,-1.962066,23.008144,91.0
marker,라야@7,-1.8303068,12.079952,90.0
marker,러니@6,15.144265,1.0515394,90.0
marker,엔@0,20.719547,5.13395,90.0
marker,하소서@8,7.3190184,-0.53380406,90.0
marker,니이다@15,-18.195894,6.0012875,89.0
marker,라하니라@10,8.243122,-4.7060037,89.0
marker,인저@7,-1.8093917,12.0529785,89.0
marker,러니@5,-12.879917,-4.441504,88.0
marker,어니와@15,-18.229748,6.031397,88.0
marker,하리니@6,15.150131,1.0520624,88.0
marker,일새라@7,-1.8673675,12.041115,87.0
marker,고@2,-3.2118256,3.8578799,86.0
marker,리니@2,-3.2223032,3.872596,86.0
marker,오@12,9.038232,-14.484808,86.0
marker,오@4,-2.059772,22.929987,86.0
marker,하다@9,13.923554,14.309808,86.0
marker,하시니라@2,-3.2007964,3.852854,86.0
marker,하시다@10,8.234215,-4.7070227,86.0
marker,하시면@10,8.273905,-4.641744,85.0
marker,라하여@15,-18.329063,6.1237135,84.0
marker,하리라@3,3.6449296,-0.41160798,84.0
marker,도@11,-3.6068938,-4.009853,83.0
marker,리오@12,9.059912,-14.503116,83.0
marker,호대@2,-3.1945875,3.84824,83.0
marker,로소니@14,1.2922764,-14.923699,82.0
marker,어시늘@10,8.290261,-4.6280375,82.0
marker,인저@15,-18.31339,6.101584,82.0
marker,라하여@6,15.043717,1.2436793,81.0
marker,하라@15,-18.268463,6.0616746,81.0
marker,호되@14,1.3680058,-14.960796,81.0
marker,히@10,8.284815,-4.6326127,81.0
marker,도@4,-2.1175313,22.894833,80.0
marker,러시니@12,9.1463995,-14.405559,80.0
marker,하노라@9,13.91379,14.296917,80.0
marker,하면@13,13.304549,20.808805,80.0
marker,라하시니@2,-3.1163416,3.8065119,79.0
marker,어니와@10,8.265206,-4.641859,79.0
marker,온@8,7.2948103,-0.87540644,79.0
marker,잇고@15,-18.294025,6.083748,79.0
marker,하시고@9,13.953047,14.351762,79.0
marker,하시며@4,-2.1332867,22.884499,79.0
marker,호되@5,-12.853846,-4.4661717,79.0
marker,라하고@4,-2.1399813,22.88177,78.0
marker,라하시니@4,-2.0668876,22.940336,78.0
marker,론@7,-2.3623137,12.103781,78.0
marker,시니라@3,3.6198552,-0.3911563,78.0
marker,여@8,7.2717986,-0.89706975,78.0
marker,컨대@2,-3.0732086,3.7799911,78.0
marker,하노니@7,-2.2888522,12.06383,78.0
marker,라하야늘@8,7.2909946,-0.92534417,77.0
marker,하시다@8,7.297248,-0.93270874,77.0
marker,하시되@15,-18.429401,6.2169824,77.0
marker,리니@11,-3.4228663,-4.0779243,76.0
marker,리오마는@2,-3.061073,3.7737362,76.0
marker,하시며@5,-12.809984,-4.52173,76.0
marker,고@7,-2.3700898,12.088799,75.0
marker,도@14,1.4426541,-14.994818,75.0
marker,라하시니라@6,14.981868,1.3312905,75.0
marker,리니@6,14.985271,1.3318366,75.0
marker,리오마는@7,-2.3655605,12.11287,75.0
marker,어니@7,-2.38585,12.116037,75.0
marker,잇고@7,-2.4025874,12.119338,75.0
marker,하실새@12,9.1266365,-14.415485,75.0
marker,라하시니@10,8.324563,-4.5169973,74.0
marker,어니와@14,1.4686159,-15.014677,74.0
marker,어시늘@0,20.947983,5.364004,74.0
marker,어시늘@12,9.151361,-14.375828,74.0
marker,엔@12,9.162142,-14.396857,74.0
marker,엔@15,-18.383747,6.1706553,74.0
marker,하신대@11,-3.3904147,-4.092632,74.0
marker,한대@9,13.85973,14.315941,74.0
marker,일새라@3,3.5980139,-0.37040088,73.0
marker,하니이다@7,-2.4324121,12.174318,73.0
marker,하시면@8,7.2936435,-0.95069414,73.0
marker,히@0,20.942387,5.3609776,73.0
marker,엔@4,-2.2271001,22.833006,72.0
marker,일새@9,13.864587,14.272771,72.0
marker,하나니라@6,14.94066,1.3894863,72.0
marker,할새@0,20.943659,5.361563,72.0
marker,호라@7,-2.4945898,12.123982,72.0
marker,고@15,-18.478008,6.2672014,71.0
marker,도@13,13.281016,20.82511,71.0
marker,라한대@8,7.274141,-0.98766255,71.0
marker,아@12,9.143521,-14.37503,71.0
marker,여@9,13.855292,14.3142605,71.0
marker,하리이다@7,-2.4968996,12.074503,71.0
marker,하시니라@8,7.292147,-0.9835235,71.0
marker,하여는@6,14.945858,1.3887852,71.0
marker,로소니@7,-2.5193582,12.110556,70.0
marker,하신대@12,9.204774,-14.410477,70.0
marker,도@0,20.95154,5.3688383,69.0
marker,여@2,-2.8398173,3.6791053,69.0
marker,컨대@5,-12.745177,-4.610635,69.0
marker,하리라@10,8.341292,-4.469012,69.0
marker,호되@6,14.918447,1.4238932,69.0
marker,히@6,14.928809,1.4107505,69.0
marker,니잇고@8,7.311546,-1.0764676,68.0
marker,하나@7,-2.6023319,12.113744,68.0
marker,하시며@11,-3.2825196,-4.126656,68.0
marker,라하여@10,8.3939,-4.4014764,67.0
marker,라하여@12,9.184984,-14.381117,67.0
marker,러시니@10,8.392285,-4.4043756,67.0
marker,어시든@8,7.312946,-1.107228,67.0
marker,라야@4,-2.3975487,22.742014,66.0
marker,라하고@13,13.339148,20.77625,66.0
marker,라하고@14,1.5617701,-15.067916,66.0
marker,언마는@2,-2.7992475,3.6510446,66.0
marker,언정@2,-2.8163333,3.6654024,66.0
marker,의@2,-2.7882762,3.6464136,66.0
marker,일새라@9,13.866395,14.285281,66.0
marker,컨대@7,-2.6113334,12.11553,66.0
marker,하되@14,1.530295,-15.035938,66.0
marker,하신대@4,-2.4085808,22.731329,66.0
marker,라가@0,20.941702,5.360821,65.0
marker,러시니@0,20.911736,5.327935,65.0
marker,리이다@7,-2.6981802,12.163346,65.0
marker,의@0,20.942434,5.3605494,65.0
marker,하시고@3,3.5421436,-0.3296825,65.0
marker,하여는@15,-18.401375,6.191126,65.0
marker,일새@10,8.412948,-4.358692,64.0
marker,컨대@10,8.362487,-4.4276414,64.0
marker,하소서@6,14.836483,1.5268749,64.0
marker,라하여@11,-3.2781117,-4.1179233,63.0
marker,리라@11,-3.2620542,-4.132986,63.0
marker,리라@15,-18.4255,6.212326,63.0
marker,어니와@4,-2.4751744,22.681633,63.0
marker,의@6,14.8179455,1.5491738,63.0
marker,호되@0,20.987024,5.4060216,63.0
marker,히@14,1.5780392,-15.0735655,63.0
marker,니이다@12,9.3175,-14.390118,62.0
marker,시니@2,-2.7797647,3.6421611,62.0
marker,하되@4,-2.4841158,22.674305,62.0
marker,하리라@4,-2.4570003,22.698662,62.0
marker,하소서@3,3.5699182,-0.34502938,62.0
marker,하시되@4,-2.4382913,22.732456,62.0
marker,하시면@6,14.783512,1.5866838,62.0
marker,라하여@0,20.947771,5.365616,61.0
marker,러라@14,1.5718472,-15.066646,61.0
marker,러라@2,-2.8108902,3.6688845,61.0
marker,어니와@11,-3.2526023,-4.136791,61.0
marker,인댄@11,-3.279788,-4.130773,61.0
marker,잇가@6,14.805173,1.5705752,61.0
marker,하라@7,-2.8025792,12.152009,61.0
marker,하리라@6,14.80489,1.5683872,61.0
marker,하시다@12,9.290445,-14.443633,61.0
marker,라하나이다@8,7.3555927,-1.4828178,60.0
marker,러라@10,8.415044,-4.348598,60.0
marker,러라@7,-2.8652024,12.195499,60.0
marker,하노니@11,-3.2492118,-4.1672435,60.0
marker,하리니@14,1.6450578,-15.130891,60.0
marker,하시니라@6,14.7938,1.5488261,60.0
marker,하여는@4,-2.4906256,22.659544,60.0
marker,라하니라@13,13.277502,20.83688,59.0
marker,라하니라@4,-2.4714105,22.660295,59.0
marker,라하면@7,-2.888031,12.190902,59.0
marker,아@5,-12.685046,-4.6937475,59.0
marker,의@7,-2.870527,12.201422,59.0
marker,하노니@6,14.78002,1.5637221,59.0
marker,호대@11,-3.2418253,-4.138914,59.0
marker,니이다@13,13.239808,20.874357,58.0
marker,하다@3,3.59511,-0.3681591,58.0
marker,호대@12,9.313013,-14.435375,58.0
marker,라한대@15,-18.41031,6.1971617,57.0
marker,인댄@14,1.63978,-15.132059,57.0
marker,일새라@5,-12.682329,-4.698035,57.0
marker,하노라@2,-2.7783651,3.6724832,57.0
marker,하라@8,7.4087176,-1.6213949,57.0
marker,하소서@2,-2.7337282,3.6023388,57.0
marker,하시며@7,-2.930301,12.234774,57.0
marker,라하여@3,3.5326767,-0.30915076,56.0
marker,아@0,20.977848,5.3981113,56.0
marker,어시든@10,8.424289,-4.344467,56.0
marker,일새@5,-12.701473,-4.6758122,56.0
marker,하얀@14,1.6259149,-15.118523,56.0
marker,히@5,-12.687747,-4.6910906,56.0
marker,도@12,9.262099,-14.417691,55.0
marker,로다@0,20.984213,5.4033127,55.0
marker,로라@15,-18.399273,6.185418,55.0
marker,하나@9,13.832929,14.247106,55.0
marker,하라@2,-2.759504,3.6257098,55.0
marker,하시되@8,7.4263973,-1.6733749,55.0
marker,하신대@10,8.445107,-4.324961,55.0
marker,라야@10,8.450207,-4.3358526,54.0
marker,러라@12,9.324521,-14.473502,54.0
marker,리라@14,1.6069009,-15.095709,54.0
marker,하나니라@4,-2.5721812,22.588495,54.0
marker,하노니@9,13.879956,14.227592,54.0
marker,하신대@6,14.844672,1.6262884,54.0
marker,하신대@8,7.4034595,-1.6376858,54.0
marker,로소이다@7,-2.9808412,12.297594,53.0
marker,리잇고@8,7.461278,-1.6828432,53.0
marker,언마는@7,-3.014524,12.311028,53.0
marker,여@4,-2.6054323,22.555807,53.0
marker,일새라@2,-2.7731295,3.6391683,53.0
marker,하되@12,9.338148,-14.458613,53.0
marker,하되@5,-12.6599045,-4.7181916,53.0
marker,하시니이다@8,7.425665,-1.6671716,53.0
marker,호니@8,7.4050665,-1.6407756,53.0
marker,라하니라@12,9.276601,-14.460032,52.0
marker,잇가@9,13.773335,14.190966,52.0
marker,하나니@15,-18.441837,6.227184,52.0
marker,하여는@11,-3.2305167,-4.150199,52.0
marker,리라@10,8.48483,-4.2825975,51.0
marker,삿다@4,-2.6019337,22.55948,51.0
marker,아하니@7,-2.9335356,12.238097,51.0
marker,어니@14,1.6198428,-15.111025,51.0
marker,엔@13,13.142975,20.973543,51.0
marker,의@10,8.434742,-4.3032017,51.0
marker,일새@3,3.6257603,-0.39573497,51.0
marker,하시니라@7,-2.9937532,12.284338,51.0
marker,히@4,-2.5555782,22.60445,51.0
marker,라하시고@8,7.488338,-1.7472153,50.0
marker,라하여@9,13.830318,14.225049,50.0
marker,론@8,7.4666176,-1.727172,50.0
marker,리니@4,-2.5518713,22.606316,50.0
marker,여@15,-18.378105,6.1656785,50.0
marker,의@5,-12.707126,-4.6620345,50.0
marker,인저@3,3.6312644,-0.39986813,50.0
marker,하니잇고@8,7.5069623,-1.7670064,50.0
marker,하리이다@8,7.4755187,-1.7328507,50.0
